,Fecha,Planta,Energía Vertida (MWh),Potencia M. Limitada (MW),Tiempo de Limitación (h),1,2,3,4,5,6,7,8,9,10,11,12,El Cajón - Nivel de Embalse (m.s.n.m.),Patuca III - Nivel del Embalse (m.s.n.m.),Monto Mensual ($),Monto Mensual Acumulado ($)
11365,2021-07-28,Choluteca 2,34.66,25.01,2.77,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,5199,25742605.875
11366,2021-07-28,Cinco Estrellas,59.39,42.21,2.82,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,8908.5,25751514.375
11367,2021-07-28,Cohessa,34.57,37.98,1.83,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,5185.5,25756699.875
11368,2021-07-28,Enerbasa,10.27,7.78,1.32,0,0,0,0,0,0,0,1,0,0,0,0,269.4,280.7,1540.5,25758240.375
11369,2021-07-28,Fotersa,13.8,17.01,1.62,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,2070,25760310.375
11370,2021-07-28,Helios,26.91,35.34,2.31,0,0,0,0,0,0,0,3,0,0,0,0,269.4,280.7,4036.5,25764346.875
11371,2021-07-28,Llanos del Sur,3.9,5,0.78,0,0,0,0,0,0,0,1,0,0,0,0,269.4,280.7,585,25764931.875
11372,2021-07-28,Marcovia,43.82,31.07,2.82,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,6573,25771504.875
11373,2021-07-28,Mecer,23.37,22.6,2.06,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,3505.5,25775010.375
11374,2021-07-28,Nacaome 1,37.72,39.55,1.92,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,5658,25780668.375
11375,2021-07-28,Nacaome 2,39.59,43.82,2.58,0,0,0,0,0,0,0,3,0,0,0,0,269.4,280.7,5938.5,25786606.875
11376,2021-07-28,Prados Sur,33.98,36.95,2.73,0,0,0,0,0,0,0,3,0,0,0,0,269.4,280.7,5097,25791703.875
11377,2021-07-28,San Marcos,11.89,16.51,0.72,0,0,0,0,0,0,0,1,0,0,0,0,269.4,280.7,1783.5,25793487.375
11378,2021-07-28,Soposa,46.23,44.48,2.07,0,0,0,0,0,0,0,2,0,0,0,0,269.4,280.7,6934.5,25800421.875
11379,2021-07-29,Cerro de Hula,350.88,58.48,6,0,0,0,0,0,0,0,1,0,0,0,0,269.65,280.99,52632,25853053.875
11380,2021-07-29,Chinchayote,133.28,23.8,5.6,0,0,0,0,0,0,0,1,0,0,0,0,269.65,280.99,19992,25873045.875
11381,2021-07-29,Choluteca 1,10.6,7.57,1.4,0,0,0,0,0,0,0,0,0,0,0,1,269.65,280.99,1590,25874635.875
11382,2021-07-29,Choluteca 2,26.88,22.33,2.51,0,1,0,0,0,0,0,0,0,0,0,1,269.65,280.99,4032,25878667.875
11383,2021-07-29,Cinco Estrellas,25.05,21.41,1.17,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,3757.5,25882425.375
11384,2021-07-29,Cohessa,22.23,20.21,1.1,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,3334.5,25885759.875
11385,2021-07-29,Enerbasa,8.62,7.98,1.08,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,1293,25887052.875
11386,2021-07-29,Fotersa,12.08,8.51,1.42,0,0,0,0,0,0,0,0,0,0,0,1,269.65,280.99,1812,25888864.875
11387,2021-07-29,Helios,15.05,12.75,1.18,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,2257.5,25891122.375
11388,2021-07-29,Marcovia,18.7,18.16,1.03,0,0,0,0,0,0,0,1,0,0,0,0,269.65,280.99,2805,25893927.375
11389,2021-07-29,Mecer,21.42,17.66,2.43,0,1,0,0,0,0,0,0,0,0,0,1,269.65,280.99,3213,25897140.375
11390,2021-07-29,Nacaome 1,21.73,19.75,1.1,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,3259.5,25900399.875
11391,2021-07-29,Nacaome 2,32.9,27.49,2.44,0,1,0,0,0,0,0,0,0,0,0,1,269.65,280.99,4935,25905334.875
11392,2021-07-29,Prados Sur,12.35,8.95,1.38,0,0,0,0,0,0,0,0,0,0,0,1,269.65,280.99,1852.5,25907187.375
11393,2021-07-29,San Marcos,141.13,25.66,5.5,0,0,0,0,0,0,0,1,0,0,0,0,269.65,280.99,21169.5,25928356.875
11394,2021-07-29,Soposa,23.48,20.78,1.13,0,1,0,0,0,0,0,0,0,0,0,0,269.65,280.99,3522,25931878.875
11395,2021-07-30,Cerro de Hula,424.02,51.21,8.28,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,63603,25995481.875
11396,2021-07-30,Chinchayote,174.34,22.7,7.68,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,26151,26021632.875
11397,2021-07-30,Choluteca 1,15.54,16.71,1.86,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.01,2331,26023963.875
11398,2021-07-30,Choluteca 2,13.39,12.75,1.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,2008.5,26025972.375
11399,2021-07-30,Cinco Estrellas,44.86,43.98,2.04,0,1,0,0,0,0,0,1,0,0,0,0,269.7,281.01,6729,26032701.375
11400,2021-07-30,Cohessa,35.46,43.65,1.68,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.01,5319,26038020.375
11401,2021-07-30,Enerbasa,8.32,7.78,1.07,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,1248,26039268.375
11402,2021-07-30,Fotersa,6.57,6.08,1.08,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,985.5,26040253.875
11403,2021-07-30,Helios,13.25,12.62,1.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,1987.5,26042241.375
11404,2021-07-30,Marcovia,37,34.71,2.14,0,1,0,0,0,0,0,1,0,0,0,0,269.7,281.01,5550,26047791.375
11405,2021-07-30,Mecer,16.06,18.88,1.78,0,1,0,0,0,0,0,1,0,0,0,0,269.7,281.01,2409,26050200.375
11406,2021-07-30,Nacaome 1,24.62,22.8,1.08,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,3693,26053893.375
11407,2021-07-30,Nacaome 2,33.54,33.42,1.95,0,1,0,0,0,0,0,1,0,0,0,0,269.7,281.01,5031,26058924.375
11408,2021-07-30,Prados Sur,24.59,25.28,1.95,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.01,3688.5,26062612.875
11409,2021-07-30,San Marcos,211.19,27.18,7.77,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,31678.5,26094291.375
11410,2021-07-30,Soposa,25.59,24.37,1.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.01,3838.5,26098129.875
11411,2021-07-31,Helios,14.18,12.66,1.12,0,1,0,0,0,0,0,0,0,0,0,0,269.7,281.22,2127,26100256.875
11412,2021-07-31,Marcovia,16.08,14.89,1.08,0,1,0,0,0,0,0,0,0,0,0,0,269.7,281.22,2412,26102668.875
11413,2021-07-31,Nacaome 1,26.36,22.53,1.17,0,1,0,0,0,0,0,0,0,0,0,0,269.7,281.22,3954,26106622.875
11414,2021-07-31,Soposa,29.56,25.05,1.18,0,1,0,0,0,0,0,0,0,0,0,0,269.7,281.22,4434,26111056.875
11415,2021-08-01,Cerro de Hula,352.12,38.78,9.08,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,52818,26163874.875
11416,2021-08-01,Chinchayote,109.14,21.4,5.1,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,16371,26180245.875
11417,2021-08-01,Choluteca 1,39.42,7.3,5.4,0,0,0,0,0,0,0,0,0,0,0,1,269.7,281.57,5913,26186158.875
11418,2021-08-01,Choluteca 2,68.73,9.39,7.32,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,10309.5,26196468.375
11419,2021-08-01,Cinco Estrellas,112.61,34.31,6.35,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.57,16891.5,26213359.875
11420,2021-08-01,Cohessa,87.47,21.23,4.12,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,13120.5,26226480.375
11421,2021-08-01,Enerbasa,16.5,3.81,4.33,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,2475,26228955.375
11422,2021-08-01,Fotersa,45.93,7.96,5.77,0,0,0,0,0,0,0,0,0,0,0,1,269.7,281.57,6889.5,26235844.875
11423,2021-08-01,Helios,88.74,15.17,5.85,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,13311,26249155.875
11424,2021-08-01,Llanos del Sur,36.3,6,6.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,5445,26254600.875
11425,2021-08-01,Marcovia,105.27,29.85,7,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.57,15790.5,26270391.375
11426,2021-08-01,Mecer,65.77,17,7.67,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.57,9865.5,26280256.875
11427,2021-08-01,Nacaome 1,97,26.71,7.27,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.57,14550,26294806.875
11428,2021-08-01,Nacaome 2,111.49,17.42,6.4,0,0,0,0,0,0,0,0,0,0,0,1,269.7,281.57,16723.5,26311530.375
11429,2021-08-01,Prados Sur,90.52,13.51,6.7,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,13578,26325108.375
11430,2021-08-01,San Marcos,127.74,24.66,5.18,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,19161,26344269.375
11431,2021-08-01,Soposa,56.01,13.83,4.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.57,8401.5,26352670.875
11432,2021-08-02,Cerro de Hula,67.02,32.22,2.08,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.75,10053,26362723.875
11433,2021-08-02,Chinchayote,84.08,46.3,3.67,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.75,12612,26375335.875
11434,2021-08-02,Choluteca 1,13.2,11.81,2.33,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,1980,26377315.875
11435,2021-08-02,Choluteca 2,28.57,18.32,3.05,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,4285.5,26381601.375
11436,2021-08-02,Cinco Estrellas,35.76,18.82,1.9,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.75,5364,26386965.375
11437,2021-08-02,Cohessa,25.87,24.64,1.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.75,3880.5,26390845.875
11438,2021-08-02,Fotersa,14.56,9.01,3.05,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,2184,26393029.875
11439,2021-08-02,Helios,17.57,10.98,1.6,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.75,2635.5,26395665.375
11440,2021-08-02,Marcovia,35.52,23.19,3.05,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.75,5328,26400993.375
11441,2021-08-02,Mecer,20.95,18.6,2.32,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,3142.5,26404135.875
11442,2021-08-02,Nacaome 1,26.4,17.37,1.52,0,0,0,0,0,0,0,1,0,0,0,0,269.7,281.75,3960,26408095.875
11443,2021-08-02,Nacaome 2,42.02,33.95,2.47,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,6303,26414398.875
11444,2021-08-02,Prados Sur,26.53,17.45,3,0,0,0,0,0,0,0,1,0,0,0,1,269.7,281.75,3979.5,26418378.375
11445,2021-08-02,San Marcos,84.93,42.33,4.08,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.75,12739.5,26431117.875
11446,2021-08-02,Soposa,55.28,35.88,3.08,0,0,0,0,0,0,0,2,0,0,0,0,269.7,281.75,8292,26439409.875
11447,2021-08-03,Choluteca 1,38.58,15.43,4.84,0,0,0,0,0,0,0,1,0,0,0,1,269.7,282.13,5787,26445196.875
11448,2021-08-03,Choluteca 2,42.56,11.35,3.75,0,0,0,0,0,0,0,0,0,0,0,1,269.7,282.13,6384,26451580.875
11449,2021-08-03,Cinco Estrellas,24.38,19.05,1.28,0,0,0,0,0,0,0,1,0,0,0,0,269.7,282.13,3657,26455237.875
11450,2021-08-03,Enerbasa,7.32,7.55,0.97,0,0,0,0,0,0,0,1,0,0,0,0,269.7,282.13,1098,26456335.875
11451,2021-08-03,Fotersa,32.09,8.72,3.68,0,0,0,0,0,0,0,0,0,0,0,1,269.7,282.13,4813.5,26461149.375
11452,2021-08-03,Mecer,50.48,21.08,4.68,0,0,0,0,0,0,0,1,0,0,0,1,269.7,282.13,7572,26468721.375
11453,2021-08-03,Nacaome 2,84.18,22.63,3.72,0,0,0,0,0,0,0,0,0,0,0,1,269.7,282.13,12627,26481348.375
11454,2021-08-03,Prados Sur,37.29,10.16,3.67,0,0,0,0,0,0,0,0,0,0,0,1,269.7,282.13,5593.5,26486941.875
11455,2021-08-04,Chinchayote,12.63,11.8,1.07,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,1894.5,26488836.375
11456,2021-08-04,Choluteca 1,42.37,13.39,6.31,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,6355.5,26495191.875
11457,2021-08-04,Choluteca 2,61.79,18.1,6.48,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,9268.5,26504460.375
11458,2021-08-04,Cinco Estrellas,26.73,42.18,1.27,0,1,0,0,0,0,0,1,0,0,0,0,269.75,282.36,4009.5,26508469.875
11459,2021-08-04,Cohessa,24.64,18.25,1.35,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,3696,26512165.875
11460,2021-08-04,Enerbasa,9.19,7.79,1.18,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,1378.5,26513544.375
11461,2021-08-04,Fotersa,45.37,14.43,6.23,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,6805.5,26520349.875
11462,2021-08-04,Helios,0.11,0.04,2.68,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,16.5,26520366.375
11463,2021-08-04,Llanos del Sur,6.19,5.38,1.15,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,928.5,26521294.875
11464,2021-08-04,Marcovia,22.33,31.09,1.42,0,1,0,0,0,0,0,1,0,0,0,0,269.75,282.36,3349.5,26524644.375
11465,2021-08-04,Mecer,41.02,14.98,6.26,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,6153,26530797.375
11466,2021-08-04,Nacaome 1,21.22,17.39,1.22,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,3183,26533980.375
11467,2021-08-04,Nacaome 2,100.39,30.75,6.13,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,15058.5,26549038.875
11468,2021-08-04,Prados Sur,52.08,21.3,5.32,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.36,7812,26556850.875
11469,2021-08-04,San Marcos,22.27,21.83,1.02,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.36,3340.5,26560191.375
11470,2021-08-04,Soposa,50.28,46.11,2.18,0,0,0,0,0,0,0,2,0,0,0,0,269.75,282.36,7542,26567733.375
11471,2021-08-05,Cerro de Hula,25.68,30.81,1.79,1,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,3852,26571585.375
11472,2021-08-05,Chinchayote,11.37,11.6,0.98,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1705.5,26573290.875
11473,2021-08-05,Choluteca 1,7.46,7.31,1.02,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1119,26574409.875
11474,2021-08-05,Choluteca 2,11.62,11.39,1.02,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1743,26576152.875
11475,2021-08-05,Cinco Estrellas,48.59,34.46,2.63,0,1,0,0,0,0,0,1,0,0,0,0,269.75,282.6,7288.5,26583441.375
11476,2021-08-05,Cohessa,24.53,21.71,1.13,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,3679.5,26587120.875
11477,2021-08-05,Enerbasa,3.13,3.19,0.98,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,469.5,26587590.375
11478,2021-08-05,Fotersa,8.12,7.73,1.05,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1218,26588808.375
11479,2021-08-05,Helios,11.82,9.85,1.2,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1773,26590581.375
11480,2021-08-05,Llanos del Sur,2.3,2.3,1,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,345,26590926.375
11481,2021-08-05,Marcovia,23.32,30.11,1.55,0,1,0,0,0,0,0,1,0,0,0,0,269.75,282.6,3498,26594424.375
11482,2021-08-05,Mecer,4.75,4.44,1.07,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,712.5,26595136.875
11483,2021-08-05,Nacaome 1,23.2,20.71,1.12,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,3480,26598616.875
11484,2021-08-05,Nacaome 2,10.36,19.93,0.52,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1554,26600170.875
11485,2021-08-05,Prados Sur,11.83,12.2,0.97,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,1774.5,26601945.375
11486,2021-08-05,San Marcos,17.6,30.36,1.18,1,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,2640,26604585.375
11487,2021-08-05,Soposa,4.32,4.45,0.97,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.6,648,26605233.375
11488,2021-08-06,Cerro de Hula,129.5,35.19,3.68,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.89,19425,26624658.375
11489,2021-08-06,Chinchayote,75.56,21.9,3.45,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.89,11334,26635992.375
11490,2021-08-06,Choluteca 1,14.4,6.4,2.25,0,0,0,0,0,0,0,0,0,0,0,1,269.75,282.89,2160,26638152.375
11491,2021-08-06,Choluteca 2,34.53,21.92,3.3,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.89,5179.5,26643331.875
11492,2021-08-06,Cinco Estrellas,18.53,19.5,0.95,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.89,2779.5,26646111.375
11493,2021-08-06,Cohessa,23.79,23.79,1,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.89,3568.5,26649679.875
11494,2021-08-06,Fotersa,14.51,6.45,2.25,0,0,0,0,0,0,0,0,0,0,0,1,269.75,282.89,2176.5,26651856.375
11495,2021-08-06,Helios,17.24,8.62,2,0,0,0,0,0,0,0,0,0,1,0,0,269.75,282.89,2586,26654442.375
11496,2021-08-06,Marcovia,23.42,15.93,1.47,0,1,0,0,0,0,0,0,0,0,0,0,269.75,282.89,3513,26657955.375
11497,2021-08-06,Mecer,34.44,19.58,3.5,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.89,5166,26663121.375
11498,2021-08-06,Prados Sur,34.69,21.32,3.22,0,0,0,0,0,0,0,1,0,0,0,1,269.75,282.89,5203.5,26668324.875
11499,2021-08-06,San Marcos,65.83,19.08,3.45,0,0,0,0,0,0,0,1,0,0,0,0,269.75,282.89,9874.5,26678199.375
11500,2021-08-06,Soposa,26.71,57.72,1.09,0,0,0,0,0,0,0,2,0,0,0,0,269.75,282.89,4006.5,26682205.875
11501,2021-08-07,Cerro de Hula,48.67,38.32,1.27,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,7300.5,26689506.375
11502,2021-08-07,Chinchayote,259.08,28.1,9.22,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,38862,26728368.375
11503,2021-08-07,Choluteca 1,22.22,2.41,9.22,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,3333,26731701.375
11504,2021-08-07,Choluteca 2,45.57,4.9,9.3,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,6835.5,26738536.875
11505,2021-08-07,Cinco Estrellas,78.4,8.34,9.4,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,11760,26750296.875
11506,2021-08-07,Fotersa,36,3.83,9.4,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,5400,26755696.875
11507,2021-08-07,Helios,44.93,5.06,8.88,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,6739.5,26762436.375
11508,2021-08-07,Marcovia,75.45,8.13,9.28,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,11317.5,26773753.875
11509,2021-08-07,Mecer,32.69,3.47,9.42,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,4903.5,26778657.375
11510,2021-08-07,Prados Sur,76.43,8.29,9.22,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,11464.5,26790121.875
11511,2021-08-07,San Marcos,232.13,23.98,9.68,0,0,0,0,0,0,1,0,0,0,0,0,269.75,283.26,34819.5,26824941.375
11512,2021-08-07,Soposa,41.43,19.09,2.17,0,0,0,0,0,0,0,1,0,0,0,0,269.75,283.26,6214.5,26831155.875
11513,2021-08-08,Cerro de Hula,179.28,25.43,7.05,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,26892,26858047.875
11514,2021-08-08,Chinchayote,26.75,3.7,7.23,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,4012.5,26862060.375
11515,2021-08-08,Choluteca 1,8.37,8.21,1.02,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,1255.5,26863315.875
11516,2021-08-08,Choluteca 2,21.81,11.07,1.97,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3271.5,26866587.375
11517,2021-08-08,Cinco Estrellas,25.34,16.89,1.5,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3801,26870388.375
11518,2021-08-08,Cohessa,26.39,15.08,1.75,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3958.5,26874346.875
11519,2021-08-08,Enerbasa,17.2,8.82,1.95,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,2580,26876926.875
11520,2021-08-08,Fotersa,7.97,7.97,1,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,1195.5,26878122.375
11521,2021-08-08,Helios,11.19,10.97,1.02,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,1678.5,26879800.875
11522,2021-08-08,Marcovia,23.32,13.56,1.72,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3498,26883298.875
11523,2021-08-08,Mecer,21.71,11.02,1.97,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3256.5,26886555.375
11524,2021-08-08,Prados Sur,25.26,12.82,1.97,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,3789,26890344.375
11525,2021-08-08,San Marcos,3.9,0.54,7.22,0,0,0,0,0,0,0,1,0,0,0,0,269.7,283.5,585,26890929.375
11526,2021-08-09,Cerro de Hula,317.95,36.63,8.68,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,47692.5,26938621.875
11527,2021-08-09,Chinchayote,196.9,22,8.95,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,29535,26968156.875
11528,2021-08-09,Choluteca 1,42.3,6.9,6.13,0,0,0,0,0,0,0,0,0,0,0,1,269.65,283.69,6345,26974501.875
11529,2021-08-09,Choluteca 2,63.35,10.3,6.15,0,0,0,0,0,0,0,0,0,0,0,1,269.65,283.69,9502.5,26984004.375
11530,2021-08-09,Cinco Estrellas,87.46,38.52,4.45,0,0,0,0,0,0,0,2,0,0,0,0,269.65,283.69,13119,26997123.375
11531,2021-08-09,Cohessa,65.25,18.38,3.55,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,9787.5,27006910.875
11532,2021-08-09,Fotersa,47.14,7.69,6.13,0,0,0,0,0,0,0,0,0,0,0,1,269.65,283.69,7071,27013981.875
11533,2021-08-09,Helios,37.73,13.62,2.77,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,5659.5,27019641.375
11534,2021-08-09,Marcovia,20.85,10.69,1.95,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,3127.5,27022768.875
11535,2021-08-09,Mecer,60.26,9.83,6.13,0,0,0,0,0,0,0,0,0,0,0,1,269.65,283.69,9039,27031807.875
11536,2021-08-09,Nacaome 1,18.71,17.32,1.08,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,2806.5,27034614.375
11537,2021-08-09,Nacaome 2,85.27,13.47,6.33,0,0,0,0,0,0,0,0,0,0,0,1,269.65,283.69,12790.5,27047404.875
11538,2021-08-09,Prados Sur,64.53,10.21,6.32,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,9679.5,27057084.375
11539,2021-08-09,San Marcos,136.85,15.29,8.95,0,0,0,0,0,0,0,1,0,0,0,0,269.65,283.69,20527.5,27077611.875
11540,2021-08-09,Soposa,47.9,38.11,2.44,0,0,0,0,0,0,0,2,0,0,0,0,269.65,283.69,7185,27084796.875
11541,2021-08-10,Cerro de Hula,189.06,90.88,5.89,0,0,0,0,0,0,0,3,0,0,0,0,269.5,283.82,28359,27113155.875
11542,2021-08-10,Chinchayote,100.7,53.9,5.53,0,0,0,0,0,0,0,3,0,0,0,0,269.5,283.82,15105,27128260.875
11543,2021-08-10,Choluteca 1,22.27,13.51,3.15,0,0,0,0,0,0,0,1,0,0,0,1,269.5,283.82,3340.5,27131601.375
11544,2021-08-10,Choluteca 2,47.57,35.43,4.1,0,0,0,0,0,0,0,2,0,0,0,1,269.5,283.82,7135.5,27138736.875
11545,2021-08-10,Cinco Estrellas,89.63,58.57,4.66,0,0,0,0,0,0,0,3,0,0,0,0,269.5,283.82,13444.5,27152181.375
11546,2021-08-10,Cohessa,49.89,19.19,2.6,0,0,0,0,0,0,0,1,0,0,0,0,269.5,283.82,7483.5,27159664.875
11547,2021-08-10,Enerbasa,14.18,7.2,1.97,0,0,0,0,0,0,0,1,0,0,0,0,269.5,283.82,2127,27161791.875
11548,2021-08-10,Fotersa,23.58,15.68,2.87,0,0,0,0,0,0,0,1,0,0,0,1,269.5,283.82,3537,27165328.875
11549,2021-08-10,Helios,22.51,11.09,2.03,0,0,0,0,0,0,0,1,0,0,0,0,269.5,283.82,3376.5,27168705.375
11550,2021-08-10,Llanos del Sur,11.95,4.82,2.48,0,0,0,0,0,0,0,1,0,0,0,0,269.5,283.82,1792.5,27170497.875
11551,2021-08-10,Marcovia,52.67,31.59,3.33,0,0,0,0,0,0,0,2,0,0,0,0,269.5,283.82,7900.5,27178398.375
11552,2021-08-10,Mecer,33.36,21.11,3.16,0,0,0,0,0,0,0,2,0,0,0,0,269.5,283.82,5004,27183402.375
11553,2021-08-10,Nacaome 1,38.51,18.97,2.03,0,0,0,0,0,0,0,1,0,0,0,0,269.5,283.82,5776.5,27189178.875
11554,2021-08-10,Nacaome 2,55.97,36.25,3.15,0,0,0,0,0,0,0,1,0,0,0,1,269.5,283.82,8395.5,27197574.375
11555,2021-08-10,Prados Sur,35.91,22.79,3.18,0,0,0,0,0,0,0,1,0,0,0,1,269.5,283.82,5386.5,27202960.875
11556,2021-08-10,San Marcos,62.97,39.39,4.69,0,0,0,0,0,0,0,3,0,0,0,0,269.5,283.82,9445.5,27212406.375
11557,2021-08-10,Soposa,67.84,41.03,3.31,0,0,0,0,0,0,0,2,0,0,0,0,269.5,283.82,10176,27222582.375
11558,2021-08-11,Cerro de Hula,44.18,29.45,1.5,0,0,0,0,0,0,0,1,0,0,0,0,269.45,283.94,6627,27229209.375
11559,2021-08-11,Chinchayote,20.85,13.9,1.5,0,0,0,0,0,0,0,1,0,0,0,0,269.45,283.94,3127.5,27232336.875
